1.0,3.218802599999999
1.1,3.2719872000000003
1.2000000000000002,3.266726400000001
1.3000000000000003,3.3097393999999993
1.4000000000000004,3.0541348000000004
1.5000000000000004,2.9522017999999997
1.6000000000000005,2.859711
1.7000000000000006,2.645649000000001
1.8000000000000007,2.644659800000001
1.9000000000000008,2.4495245999999993
2.000000000000001,2.6176856000000006
2.100000000000001,2.2512202000000014
2.200000000000001,2.4194687999999998
2.300000000000001,2.438598799999999
2.4000000000000012,2.8532475999999996
2.5000000000000013,2.446606799999999
2.6000000000000014,2.4471521999999983
2.7000000000000015,2.4087194000000007
2.8000000000000016,2.7653419999999995
2.9000000000000017,2.6194978000000013
3.0000000000000018,2.9359116000000007
3.100000000000002,2.3599882
3.200000000000002,2.363431999999998
3.300000000000002,2.4954665999999994
3.400000000000002,2.5312626
3.500000000000002,2.8372448
3.6000000000000023,1.8789652000000001
3.7000000000000024,2.931601000000001
3.8000000000000025,2.915423200000002
3.9000000000000026,3.2520017999999995
4.000000000000003,2.7354860000000003
4.100000000000003,3.778210599999999
4.200000000000003,5.5395818000000006
4.3000000000000025,6.1620913999999996
4.400000000000003,6.003477
4.5000000000000036,5.8748597999999985
4.600000000000003,6.145625400000001
4.700000000000003,6.503686400000001
4.800000000000003,6.520576
4.900000000000004,6.754438400000001
5.0000000000000036,6.912169799999999
5.100000000000003,7.012798399999999
5.200000000000004,7.3533311999999995
5.300000000000004,7.051055199999999
5.400000000000004,7.212255999999999
5.5000000000000036,6.6810882
5.600000000000004,7.618449200000001
5.700000000000005,7.099722399999999
5.800000000000004,7.355969999999999
5.900000000000004,6.986119200000002
6.000000000000004,7.192948599999999
6.100000000000005,7.067720199999999
6.200000000000005,7.415622400000001
6.300000000000004,6.755085800000001
6.400000000000005,6.495779200000001
6.500000000000005,6.473032599999999
6.600000000000005,6.912165400000001
6.700000000000005,6.425168400000001
6.800000000000005,6.068245199999998
6.900000000000006,5.7487632
7.000000000000005,5.721615999999999
7.100000000000005,5.422699199999999
7.2000000000000055,0.8071069999999996
7.300000000000006,0.693575400000001
7.400000000000006,0.7049033999999992
7.500000000000005,0.694032
7.600000000000006,0.6280570000000008
7.700000000000006,4.746155999999999
7.800000000000006,5.053794800000003
7.900000000000006,5.422696600000001
8.000000000000007,4.9184012
8.100000000000007,4.725745199999999
8.200000000000006,4.434356999999999
8.300000000000006,4.916897399999999
8.400000000000006,4.8523522
8.500000000000007,5.140676000000001
8.600000000000007,5.0701786
8.700000000000006,5.772897
8.800000000000008,5.6285198
8.900000000000007,5.6528116000000015
9.000000000000007,6.032748800000002
9.100000000000007,6.1926216
9.200000000000006,6.5653502
9.300000000000008,6.618542399999998
9.400000000000007,7.123310999999999
9.500000000000007,6.599716600000001
9.600000000000009,6.721197799999999
9.700000000000008,6.8424284
9.800000000000008,7.4080366
9.900000000000007,7.1442222
