185.0,12.6068949,1.3558178390877922
193.88888888888889,10.949243200000002,1.1029615130947046
202.77777777777777,8.9836194,1.3200939886693068
211.66666666666669,7.933627799999999,0.7288587697780416
220.55555555555554,6.0780009999999995,0.8417000926371575
229.44444444444446,5.271838499999999,0.7850467051735516
238.33333333333334,5.407856100000001,0.6518400189844817
247.22222222222223,4.4809267,0.5519077750202569
256.1111111111111,4.0397297000000005,0.831802311125192
265.0,3.8700302,0.6517517208718062
273.8888888888889,3.4323800000000007,0.8180754531399907
282.77777777777777,2.9123664999999996,0.431414625390065
291.6666666666667,2.7025394999999994,0.4564218815147334
300.55555555555554,2.3880665,0.4992588533775334
309.44444444444446,2.4987356,0.6063052051526859
318.33333333333337,2.0698860000000003,0.8310024361943832
327.22222222222223,1.8035130000000001,0.529070976767768
336.1111111111111,1.6651853000000003,0.6095426839410091
345.0,1.5007727000000006,0.5651131256716748
353.8888888888889,1.3906452000000002,0.368296082793124
362.77777777777777,1.5972462999999997,0.6540419007378733
371.6666666666667,1.5349185000000005,0.5110993550714473
380.55555555555554,1.0617780999999995,0.4575090585735871
389.44444444444446,1.0374415000000001,0.39406092615362265
398.33333333333337,1.1035898000000004,0.4005694830407821
407.22222222222223,1.1270034,0.5016745976666954
416.1111111111111,0.9122087999999999,0.2612858157064013
425.0,0.8930445000000002,0.30316728925800895
433.8888888888889,0.9507464000000011,0.29303094758786075
442.77777777777777,0.8204463000000001,0.2597312939420473
451.6666666666667,0.7820308999999994,0.18080723926350425
460.55555555555554,0.7260207000000014,0.26070347860089976
469.44444444444446,0.7659804000000003,0.16697186629621072
478.33333333333337,0.8059712999999997,0.11582378402301506
487.22222222222223,0.8009826999999998,0.14124390303375955
496.11111111111114,0.6856895999999999,0.08490612360978471
505.0,0.7442502999999994,0.14233692586328456
513.8888888888889,0.7060778999999998,0.09455858339405246
522.7777777777778,0.7272041999999995,0.075546365846148
531.6666666666667,0.7147519999999992,0.12342150977524256
540.5555555555555,0.7114924000000004,0.06982144428211128
549.4444444444445,0.6431080000000001,0.08842944192518783
558.3333333333334,0.5703198000000006,0.09106113652354555
567.2222222222222,0.6570373999999999,0.11043720494307986
576.1111111111111,0.6740857000000007,0.11037520408502062
585.0,0.6927559000000001,0.13277962232093388
593.8888888888889,0.6721771000000002,0.10713123129736796
602.7777777777778,0.7392026999999993,0.12498610763764983
611.6666666666667,0.6879187999999999,0.08720027868969199
620.5555555555557,0.6875521999999996,0.09252772883173982
629.4444444444445,0.7154796999999998,0.1173282063760031
638.3333333333334,0.7162641999999997,0.05760819094850958
647.2222222222222,0.7592128000000009,0.11894527867536449
656.1111111111111,0.7037940999999999,0.08901191262123229
665.0,0.8021482000000006,0.06856267843776243
